==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:f5143dd3-447d-414a-b8c8-7fb22e1b8863
Experiment time:2025-03-14 12:19:33
==========
==========
Args:Namespace(root='/user/HS402/ss02926/Documents', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='vgg16', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/vgg16-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: vgg16
Model size: 14.715 M
=> Start training
Epoch: [1][460/590]	Time 0.142 (0.163)	Data 0.0001 (0.0017)	Xent 5.8570 (6.1804)	Htri 0.4646 (0.0936)	Acc 3.12 (1.19)	
Epoch: [1][470/590]	Time 0.144 (0.163)	Data 0.0001 (0.0016)	Xent 5.8060 (6.1725)	Htri 0.1981 (0.0951)	Acc 3.12 (1.22)	
Epoch: [1][480/590]	Time 0.143 (0.163)	Data 0.0001 (0.0016)	Xent 5.7167 (6.1645)	Htri 0.2216 (0.0970)	Acc 3.12 (1.23)	
Epoch: [1][490/590]	Time 0.143 (0.162)	Data 0.0001 (0.0016)	Xent 5.7388 (6.1541)	Htri 0.0237 (0.1008)	Acc 1.56 (1.27)	
Epoch: [1][500/590]	Time 0.143 (0.162)	Data 0.0001 (0.0015)	Xent 5.3043 (6.1450)	Htri 0.4996 (0.1029)	Acc 3.12 (1.30)	
Epoch: [1][510/590]	Time 0.143 (0.161)	Data 0.0001 (0.0015)	Xent 5.6201 (6.1342)	Htri 0.2085 (0.1055)	Acc 1.56 (1.34)	
Epoch: [1][520/590]	Time 0.143 (0.161)	Data 0.0001 (0.0015)	Xent 5.5684 (6.1244)	Htri 0.0000 (0.1063)	Acc 1.56 (1.37)	
Epoch: [1][530/590]	Time 0.143 (0.161)	Data 0.0002 (0.0014)	Xent 5.6410 (6.1114)	Htri 0.2642 (0.1077)	Acc 1.56 (1.44)	
Epoch: [1][540/590]	Time 0.143 (0.160)	Data 0.0001 (0.0014)	Xent 5.6317 (6.0984)	Htri 0.0163 (0.1097)	Acc 1.56 (1.48)	
Epoch: [1][550/590]	Time 0.143 (0.160)	Data 0.0001 (0.0014)	Xent 5.7216 (6.0891)	Htri 0.1457 (0.1125)	Acc 1.56 (1.51)	
Epoch: [1][560/590]	Time 0.142 (0.160)	Data 0.0001 (0.0014)	Xent 5.4578 (6.0776)	Htri 0.1133 (0.1149)	Acc 1.56 (1.55)	
Epoch: [1][570/590]	Time 0.143 (0.160)	Data 0.0001 (0.0014)	Xent 5.4718 (6.0653)	Htri 0.3372 (0.1160)	Acc 0.00 (1.60)	
Epoch: [1][580/590]	Time 0.143 (0.159)	Data 0.0001 (0.0013)	Xent 5.1545 (6.0528)	Htri 0.0586 (0.1181)	Acc 7.81 (1.66)	
Epoch: [1][590/590]	Time 0.141 (0.159)	Data 0.0001 (0.0013)	Xent 5.2583 (6.0392)	Htri 0.1870 (0.1210)	Acc 1.56 (1.71)	
Epoch: [2][10/590]	Time 0.143 (0.162)	Data 0.0001 (0.0190)	Xent 5.3110 (5.2126)	Htri 0.4599 (0.3784)	Acc 1.56 (4.22)	
